  0.00	48	48	S	2080419	                  Deinococcus sp. NW-56
  0.00	29	0	S	55148	                  Deinococcus proteolyticus
  0.00	29	29	S1	693977	                    Deinococcus proteolyticus MRP
  0.00	27	27	S	317577	                  Deinococcus ficus
  0.00	20	20	S	1182568	                  Deinococcus puniceus
  0.00	4	0	S	309887	                  Deinococcus maricopensis
  0.00	4	4	S1	709986	                    Deinococcus maricopensis DSM 21211
  0.00	3	3	S	1309411	                  Deinococcus soli Cha et al. 2016
  0.00	2	2	S	2202254	                  Deinococcus irradiatisoli
  0.00	1	1	S	1182571	                  Deinococcus swuensis
  0.00	1	0	O	68933	            Thermales
  0.00	1	0	F	188786	              Thermaceae
  0.00	1	1	G	270	                Thermus
  0.01	259	0	P	200795	        Chloroflexi
  0.01	213	0	C	1382928	          Ardenticatenia
  0.01	213	0	O	1382929	            Ardenticatenales
  0.01	213	0	F	1382930	              Ardenticatenaceae
  0.01	213	0	G	1988031	                Candidatus Promineofilum
  0.01	213	213	S	1806508	                  Candidatus Promineofilum breve
  0.00	29	0	C	189775	          Thermomicrobia
  0.00	29	0	C1	85000	            Sphaerobacteridae
  0.00	29	0	O	85001	              Sphaerobacterales
  0.00	29	0	O1	255728	                Sphaerobacterineae
  0.00	29	0	F	85002	                  Sphaerobacteraceae
  0.00	29	0	G	2056	                    Sphaerobacter
  0.00	29	0	S	2057	                      Sphaerobacter thermophilus
  0.00	29	29	S1	479434	                        Sphaerobacter thermophilus DSM 20745
  0.00	16	0	C	32061	          Chloroflexia
  0.00	16	0	O	32064	            Chloroflexales
  0.00	16	0	O1	1508594	              Chloroflexineae
  0.00	16	0	F	1106	                Chloroflexaceae
  0.00	16	0	G	1107	                  Chloroflexus
  0.00	16	0	S	152260	                    Chloroflexus aggregans
  0.00	16	16	S1	326427	                      Chloroflexus aggregans DSM 9485
  0.00	1	0	C	301297	          Dehalococcoidia
  0.00	1	0	G	670486	            Dehalogenimonas
  0.00	1	1	S	1839801	              Dehalogenimonas formicexedens
  0.00	76	0	P	67819	        Armatimonadetes
  0.00	59	0	C	1663419	          Fimbriimonadia
  0.00	59	0	O	1663425	            Fimbriimonadales
  0.00	59	0	F	1663426	              Fimbriimonadaceae
  0.00	59	0	G	1005038	                Fimbriimonas
  0.00	59	0	S	1005039	                  Fimbriimonas ginsengisoli
  0.00	59	59	S1	661478	                    Fimbriimonas ginsengisoli Gsoil 348
  0.00	17	0	C	1077257	          Chthonomonadetes
  0.00	17	0	O	1077263	            Chthonomonadales
  0.00	17	0	F	1077264	              Chthonomonadaceae
  0.00	17	0	G	1077265	                Chthonomonas
  0.00	17	0	S	454171	                  Chthonomonas calidirosea
  0.00	17	17	S1	1303518	                    Chthonomonas calidirosea T49
  0.00	8	0	P	544448	        Tenericutes
  0.00	8	0	C	31969	          Mollicutes
  0.00	3	0	O	186328	            Entomoplasmatales
  0.00	2	0	F	33925	              Entomoplasmataceae
  0.00	2	2	G	46239	                Mesoplasma
  0.00	1	0	F	2131	              Spiroplasmataceae
  0.00	1	0	G	2132	                Spiroplasma
  0.00	1	0	S	216933	                  Spiroplasma chrysopicola
  0.00	1	1	S1	1276227	                    Spiroplasma chrysopicola DF-1
  0.00	3	0	O	186329	            Acholeplasmatales
  0.00	3	0	F	2146	              Acholeplasmataceae
  0.00	3	0	G	2147	                Acholeplasma
  0.00	3	3	S	61635	                  Acholeplasma brassicae
  0.00	2	0	O	2085	            Mycoplasmatales
  0.00	2	0	F	2092	              Mycoplasmataceae
  0.00	2	0	G	2093	                Mycoplasma
  0.00	1	1	S	2096	                  Mycoplasma gallisepticum
  0.00	1	1	S	53558	                  Mycoplasma edwardii
  0.86	18110	1647	P	1224	      Proteobacteria
  0.26	5451	394	C	28211	        Alphaproteobacteria
  0.11	2378	23	O	356	          Rhizobiales
  0.03	737	7	F	41294	            Bradyrhizobiaceae
  0.02	456	142	G	374	              Bradyrhizobium
  0.00	86	86	S	1437360	                Bradyrhizobium erythrophlei
  0.00	74	74	S	115808	                Bradyrhizobium sp. ORS 285
  0.00	58	58	S	722472	                Bradyrhizobium lablabi
  0.00	37	37	S	2057741	                Bradyrhizobium sp. SK17
  0.00	27	27	S	319017	                Bradyrhizobium sp. WSM471
  0.00	18	18	S	1355477	                Bradyrhizobium diazoefficiens
  0.00	9	9	S	335659	                Bradyrhizobium sp. S23321
  0.00	2	2	S	931866	                Bradyrhizobium ottawaense
  0.00	2	2	S	288000	                Bradyrhizobium sp. BTAi1
  0.00	1	1	S	1839752	                Bradyrhizobium sp. G22
  0.00	76	0	G	911	              Nitrobacter
  0.00	76	0	S	912	                Nitrobacter hamburgensis
  0.00	76	76	S1	323097	                  Nitrobacter hamburgensis X14
  0.00	72	0	G	1073	              Rhodopseudomonas
  0.00	72	42	S	1076	                Rhodopseudomonas palustris
  0.00	15	15	S1	652103	                  Rhodopseudomonas palustris DX-1
  0.00	11	11	S1	395960	                  Rhodopseudomonas palustris TIE-1
  0.00	4	4	S1	316057	                  Rhodopseudomonas palustris BisB5
  0.00	63	0	F1	81426	              unclassified Bradyrhizobiaceae
  0.00	63	63	S	709797	                Bradyrhizobiaceae bacterium SG-6C
  0.00	63	0	G	85413	              Bosea
  0.00	43	43	S	1842539	                Bosea sp. RAC05
  0.00	20	20	S	1792307	                Bosea sp. PAMC 26642
  0.03	558	0	F	82115	            Rhizobiaceae
  0.02	512	5	F1	227290	              Rhizobium/Agrobacterium group
  0.02	355	16	G	379	                Rhizobium
  0.01	115	0	S	384	                  Rhizobium leguminosarum
  0.01	115	0	S1	387	                    Rhizobium leguminosarum bv. viciae
  0.01	115	115	S2	216596	                      Rhizobium leguminosarum bv. viciae 3841
  0.00	96	96	S	1981173	                  Rhizobium sp. NXC14
  0.00	66	19	S	29449	                  Rhizobium etli
  0.00	47	47	S1	538025	                    Rhizobium etli 8C-3
  0.00	35	35	S	2028343	                  Rhizobium sp. 11515TR
  0.00	20	20	S	2020311	                  Rhizobium sp. Kim5
  0.00	6	6	S	2048897	                  Rhizobium sp. NXC24
  0.00	1	1	S	1571470	                  Rhizobium sp. ACO-34A
  0.01	134	0	G	357	                Agrobacterium
  0.01	134	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.01	116	0	S	1176649	                    Agrobacterium fabrum
  0.01	116	116	S1	176299	                      Agrobacterium fabrum str. C58
  0.00	18	18	S	358	                    Agrobacterium tumefaciens
  0.00	18	0	G	1525371	                Neorhizobium
  0.00	17	17	S	2060726	                  Neorhizobium sp. SOG26
  0.00	1	0	S	399	                  Neorhizobium galegae
  0.00	1	0	S1	323656	                    Neorhizobium galegae bv. officinalis
  0.00	1	1	S2	1028801	                      Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141
  0.00	46	0	F1	227292	              Sinorhizobium/Ensifer group
  0.00	46	0	G	28105	                Sinorhizobium
  0.00	44	44	S	1842534	                  Sinorhizobium sp. RAC02
  0.00	1	1	S	382	                  Sinorhizobium meliloti
  0.00	1	0	S	110321	                  Sinorhizobium medicae
  0.00	1	1	S1	366394	                    Sinorhizobium medicae WSM419
  0.02	425	68	F	119045	            Methylobacteriaceae
  0.01	222	90	G	407	              Methylobacterium
  0.00	62	62	S	2067957	                Methylobacterium sp. DM1
  0.00	47	0	S	114616	                Methylobacterium nodulans
  0.00	47	47	S1	460265	                  Methylobacterium nodulans ORS 2060
  0.00	20	0	S	334852	                Methylobacterium oryzae
  0.00	20	20	S1	693986	                  Methylobacterium oryzae CBMB20
  0.00	3	3	S	2202826	                Methylobacterium sp. 17Sr1-1
  0.01	122	0	G	2282523	              Methylorubrum
  0.01	121	120	S	223967	                Methylorubrum populi
  0.00	1	1	S1	441620	                  Methylorubrum populi BJ001
  0.00	1	0	S	408	                Methylorubrum extorquens
  0.00	1	1	S1	440085	                  Methylorubrum extorquens CM4
  0.00	13	0	G	186650	              Microvirga
  0.00	13	13	S	1882682	                Microvirga ossetica
  0.01	225	0	F	69277	            Phyllobacteriaceae
  0.01	148	84	G	68287	              Mesorhizobium
  0.00	32	0	S	71433	                Mesorhizobium amorphae
  0.00	32	32	S1	1082933	                  Mesorhizobium amorphae CCNWGS0123
  0.00	29	0	S	536018	                Mesorhizobium australicum
  0.00	29	29	S1	754035	                  Mesorhizobium australicum WSM2073
  0.00	2	1	S	39645	                Mesorhizobium ciceri
  0.00	1	1	S1	682633	                  Mesorhizobium ciceri ca181
  0.00	1	1	S	381	                Mesorhizobium loti
  0.00	46	0	G	31988	              Aminobacter
  0.00	46	46	S	83263	                Aminobacter aminovorans
  0.00	31	0	G	449972	              Chelativorans
  0.00	31	31	S	266779	                Chelativorans sp. BNC1
  0.00	85	0	O1	119042	            unclassified Rhizobiales
  0.00	43	0	G	1572860	              Hartmannibacter
  0.00	43	43	S	1482074	                Hartmannibacter diazotrophicus
  0.00	37	0	G	1734920	              Pseudorhodoplanes
  0.00	37	37	S	1235591	                Pseudorhodoplanes sinuspersici
  0.00	5	0	G	1484898	              Methyloceanibacter
  0.00	5	5	S	2170729	                Methyloceanibacter sp. wino2
  0.00	78	0	F	45401	            Hyphomicrobiaceae
  0.00	48	0	G	29407	              Rhodoplanes
  0.00	48	48	S	674703	                Rhodoplanes sp. Z2-YC6860
  0.00	25	0	G	46913	              Devosia
  0.00	25	25	S	1643450	                Devosia sp. H5989
  0.00	2	0	G	81	              Hyphomicrobium
  0.00	2	0	S	53399	                Hyphomicrobium denitrificans
  0.00	2	2	S1	670307	                  Hyphomicrobium denitrificans 1NES1
  0.00	2	0	G	1068	              Rhodomicrobium
  0.00	2	0	S	1069	                Rhodomicrobium vannielii
  0.00	2	2	S1	648757	                  Rhodomicrobium vannielii ATCC 17100
  0.00	1	0	G	59282	              Blastochloris
  0.00	1	1	S	1079	                Blastochloris viridis
  0.00	60	0	F	45404	            Beijerinckiaceae
  0.00	60	0	G	120652	              Methylocella
  0.00	60	0	S	199596	                Methylocella silvestris
  0.00	60	60	S1	395965	                  Methylocella silvestris BL2
  0.00	54	0	F	31993	            Methylocystaceae
  0.00	53	0	G	425	              Methylosinus
  0.00	53	0	S	426	                Methylosinus trichosporium
  0.00	53	53	S1	595536	                  Methylosinus trichosporium OB3b
  0.00	1	0	G	133	              Methylocystis
  0.00	1	1	S	187303	                Methylocystis sp. SC2
  0.00	43	0	F	255475	            Aurantimonadaceae
  0.00	34	0	G	414371	              Aureimonas
  0.00	34	34	S	1349819	                Aureimonas sp. AU20
  0.00	9	0	G	293088	              Martelella
  0.00	8	0	S	293089	                Martelella mediterranea
  0.00	8	8	S1	1122214	                  Martelella mediterranea DSM 17316
  0.00	1	1	S	686597	                Martelella sp. AD-3
  0.00	41	0	F	119043	            Rhodobiaceae
  0.00	41	0	G	1541445	              Candidatus Phaeomarinobacter
  0.00	41	41	S	1458461	                Candidatus Phaeomarinobacter ectocarpi
  0.00	34	0	F	2036754	            Chelatococcaceae
  0.00	34	33	G	28209	              Chelatococcus
  0.00	1	1	S	1702325	                Chelatococcus sp. CO-6
  0.00	15	0	F	335928	            Xanthobacteraceae
  0.00	12	0	G	279	              Xanthobacter
  0.00	12	0	S	280	                Xanthobacter autotrophicus
  0.00	12	12	S1	78245	                  Xanthobacter autotrophicus Py2
  0.00	3	0	G	152053	              Starkeya
  0.00	3	0	S	921	                Starkeya novella
  0.00	3	3	S1	639283	                  Starkeya novella DSM 506
  0.04	923	0	O	204455	          Rhodobacterales
  0.04	922	89	F	31989	            Rhodobacteraceae
  0.01	125	0	G	97050	              Ruegeria
  0.00	60	0	S	89184	                Ruegeria pomeroyi
  0.00	60	60	S1	246200	                  Ruegeria pomeroyi DSS-3
  0.00	59	59	S	2099786	                Ruegeria sp. NKC1-1
  0.00	6	6	S	292414	                Ruegeria sp. TM1040
  0.00	104	0	G	1097466	              Defluviimonas
  0.00	104	104	S	1335048	                Defluviimonas alba
  0.00	75	0	G	302485	              Phaeobacter
  0.00	34	34	S	1844006	                Phaeobacter porticola
  0.00	27	27	S	60890	                Phaeobacter gallaeciensis
  0.00	13	13	S	221822	                Phaeobacter inhibens
  0.00	1	1	S	1580596	                Phaeobacter piscinae
  0.00	75	0	F1	58840	              unclassified Rhodobacteraceae
  0.00	75	75	S	2033435	                Rhodobacteraceae bacterium QY30
  0.00	70	0	G	1060	              Rhodobacter
  0.00	40	40	S	1063	                Rhodobacter sphaeroides
  0.00	29	29	S	1850250	                Rhodobacter sp. LPB0142
  0.00	1	0	S	1061	                Rhodobacter capsulatus
  0.00	1	1	S1	272942	                  Rhodobacter capsulatus SB 1003
  0.00	59	1	G	354203	              Yangia
  0.00	58	58	S	1792508	                Yangia sp. CCB-MM3
  0.00	57	0	G	34008	              Rhodovulum
  0.00	31	31	S	308754	                Rhodovulum sp. MB263
  0.00	26	26	S	1564506	                Rhodovulum sp. P5
  0.00	56	0	G	360528	              Pelagibaca
  0.00	56	56	S	1250539	                Pelagibaca abyssi
  0.00	48	0	G	875170	              Celeribacter
  0.00	48	48	S	875171	                Celeribacter baekdonensis
  0.00	43	0	G	367771	              Marinovum
  0.00	43	0	S	42444	                Marinovum algicola
  0.00	43	43	S1	988812	                  Marinovum algicola DG 898
  0.00	37	0	G	1609958	              Confluentimicrobium
  0.00	37	37	S	1609966	                Confluentimicrobium sp. EMB200-NS6
  0.00	22	0	G	436357	              Thalassococcus
  0.00	22	22	S	2109625	                Thalassococcus sp. SH-1
  0.00	21	21	G	478070	              Labrenzia
  0.00	19	0	G	92944	              Ketogulonicigenium
  0.00	19	19	S	92945	                Ketogulonicigenium vulgare
  0.00	12	12	G	265	              Paracoccus
  0.00	8	0	G	204456	              Gemmobacter
  0.00	8	8	S	2169400	                Gemmobacter sp. HYN0069
  0.00	1	0	G	1649279	              Epibacterium
  0.00	1	0	S	379347	                Epibacterium mobile
  0.00	1	1	S1	1265309	                  Epibacterium mobile F1926
  0.00	1	0	G	309512	              Dinoroseobacter
  0.00	1	0	S	215813	                Dinoroseobacter shibae
  0.00	1	1	S1	398580	                  Dinoroseobacter shibae DFL 12 = DSM 16493
  0.00	1	0	F	69657	            Hyphomonadaceae
  0.00	1	0	G	85	              Hyphomonas
  0.00	1	1	S	1873716	                Hyphomonas sp. CACIAM 19H1
  0.04	825	0	O	204441	          Rhodospirillales
  0.03	592	0	F	41295	            Rhodospirillaceae
  0.01	245	1	G	191	              Azospirillum
  0.01	146	146	S	528244	                Azospirillum thiophilum
  0.00	42	0	S	193	                Azospirillum lipoferum
  0.00	42	42	S1	137722	                  Azospirillum sp. B510
  0.00	36	36	S	682998	                Azospirillum sp. M2T2B2
  0.00	19	0	S	192	                Azospirillum brasilense
  0.00	19	19	S1	1064539	                  Azospirillum brasilense Sp245
  0.00	1	1	S	1226968	                Azospirillum humicireducens
  0.01	158	0	G	13134	              Magnetospirillum
  0.00	100	100	S	1663591	                Magnetospirillum sp. XM-1
  0.00	36	0	S	84159	                Magnetospirillum magneticum
  0.00	36	36	S1	342108	                  Magnetospirillum magneticum AMB-1
  0.00	22	22	S	55518	                Magnetospirillum gryphiswaldense
  0.01	146	0	G	1543705	              Nitrospirillum
  0.01	146	0	S	28077	                Nitrospirillum amazonense
  0.01	146	146	S1	1441467	                  Nitrospirillum amazonense CBAmc
  0.00	41	0	G	1612157	              Pararhodospirillum
  0.00	41	0	S	1084	                Pararhodospirillum photometricum
  0.00	41	41	S1	1150469	                  Pararhodospirillum photometricum DSM 122
  0.00	2	0	G	171436	              Tistrella
  0.00	2	0	S	171437	                Tistrella mobilis
  0.00	2	2	S1	1110502	                  Tistrella mobilis KA081020-065
  0.01	233	0	F	433	            Acetobacteraceae
  0.00	88	0	G	1434011	              Komagataeibacter
  0.00	84	0	S	28448	                Komagataeibacter xylinus
  0.00	84	84	S1	1296990	                  Komagataeibacter xylinus E25
  0.00	4	0	S	436	                Komagataeibacter hansenii
  0.00	4	4	S1	714995	                  Komagataeibacter hansenii ATCC 23769
  0.00	50	0	G	364409	              Granulibacter
  0.00	50	50	S	364410	                Granulibacter bethesdensis
  0.00	34	1	G	434	              Acetobacter
  0.00	33	33	S	438	                Acetobacter pasteurianus
  0.00	31	0	G	91914	              Asaia
  0.00	31	0	S	91915	                Asaia bogorensis
  0.00	31	31	S1	1231624	                  Asaia bogorensis NBRC 16594
  0.00	20	0	G	441	              Gluconobacter
  0.00	20	0	S	442	                Gluconobacter oxydans
  0.00	20	20	S1	290633	                  Gluconobacter oxydans 621H
  0.00	8	0	G	125216	              Roseomonas
  0.00	8	8	S	2018065	                Roseomonas sp. FDAARGOS_362
  0.00	1	0	G	89583	              Gluconacetobacter
  0.00	1	0	S	33996	                Gluconacetobacter diazotrophicus
  0.00	1	1	S1	272568	                  Gluconacetobacter diazotrophicus PA1 5
  0.00	1	0	G	320496	              Neoasaia
  0.00	1	1	S	320497	                Neoasaia chiangmaiensis
  0.03	721	22	O	204457	          Sphingomonadales
  0.03	539	50	F	41297	            Sphingomonadaceae
  0.01	236	1	G	13687	              Sphingomonas
  0.00	52	52	S	1327635	                Sphingomonas sp. Cra20
  0.00	51	51	S	1560345	                Sphingomonas panacis
  0.00	44	44	S	160791	                Sphingomonas wittichii
  0.00	39	39	S	1609977	                Sphingomonas hengshuiensis
  0.00	37	37	S	745310	                Sphingomonas sp. MM-1
  0.00	8	8	S	1921510	                Sphingomonas sp. JJ-A5
  0.00	3	3	S	1030157	                Sphingomonas sp. KC8
  0.00	1	0	S	397260	                Sphingomonas sanxanigenens
  0.00	1	1	S1	1123269	                  Sphingomonas sanxanigenens DSM 19645 = NX02
  0.01	124	0	G	165695	              Sphingobium
  0.00	42	42	S	76947	                Sphingobium herbicidovorans
  0.00	40	40	S	2072936	                Sphingobium sp. SCG-1
  0.00	39	39	S	2082188	                Sphingobium sp. YG1
  0.00	2	2	S	13690	                Sphingobium yanoikuyae
  0.00	1	1	S	1843368	                Sphingobium sp. RAC03
  0.00	68	0	G	165697	              Sphingopyxis
  0.00	57	57	S	1515612	                Sphingopyxis fribergensis
  0.00	11	0	S	33052	                Sphingopyxis terrae
  0.00	11	11	S1	1219058	                  Sphingopyxis terrae NBRC 15098
  0.00	60	0	G	165696	              Novosphingobium
  0.00	33	33	S	158500	                Novosphingobium resinovorum
  0.00	27	0	S	48935	                Novosphingobium aromaticivorans
  0.00	27	27	S1	279238	                  Novosphingobium aromaticivorans DSM 12444
  0.00	1	0	G	72173	              Citromicrobium
  0.00	1	1	S	1634516	                Citromicrobium sp. JL477
  0.01	160	0	F	335929	            Erythrobacteraceae
  0.01	107	0	G	1041	              Erythrobacter
  0.00	98	23	S	39960	                Erythrobacter litoralis
  0.00	75	75	S1	314225	                  Erythrobacter litoralis HTCC2594
  0.00	8	8	S	192812	                Erythrobacter flavus
  0.00	1	1	S	502682	                Erythrobacter gangjinensis
  0.00	30	0	G	1111	              Porphyrobacter
  0.00	30	30	S	2003315	                Porphyrobacter sp. CACIAM 03H1
  0.00	23	0	G	361177	              Altererythrobacter
  0.00	21	21	S	476157	                Altererythrobacter ishigakiensis
  0.00	1	1	S	645517	                Altererythrobacter namhicola
  0.00	1	1	S	1982042	                Altererythrobacter mangrovi
  0.01	209	0	O	204458	          Caulobacterales
  0.01	209	0	F	76892	            Caulobacteraceae
  0.01	168	0	G	75	              Caulobacter
  0.00	68	68	S	88688	                Caulobacter segnis
  0.00	66	66	S	155892	                Caulobacter vibrioides
  0.00	34	34	S	366602	                Caulobacter sp. K31
  0.00	41	40	G	41275	              Brevundimonas
  0.00	1	1	S	1938605	                Brevundimonas sp. LM2
  0.00	1	0	C1	82117	          unclassified Alphaproteobacteria
  0.00	1	0	G	1632780	            Phreatobacter
  0.00	1	1	S	1868589	              Phreatobacter cathodiphilus
  0.24	5026	97	C	28216	        Betaproteobacteria
  0.21	4404	64	O	80840	          Burkholderiales
  0.11	2407	207	F	119060	            Burkholderiaceae
  0.04	797	66	G	32008	              Burkholderia
  0.02	450	207	G1	87882	                Burkholderia cepacia complex
  0.00	95	1	S	101571	                  Burkholderia ubonensis
  0.00	94	94	S1	1249668	                    Burkholderia ubonensis MSMB22
  0.00	38	38	S	488732	                  Burkholderia diffusa
  0.00	38	38	S	488731	                  Burkholderia seminalis
  0.00	35	0	S	152480	                  Burkholderia ambifaria
  0.00	35	35	S1	339670	                    Burkholderia ambifaria AMMD
  0.00	31	31	S	488447	                  Burkholderia contaminans
  0.00	2	2	S	1503055	                  Burkholderia territorii
  0.00	2	2	S	1503054	                  Burkholderia stagnalis
  0.00	1	1	S	482957	                  Burkholderia lata
  0.00	1	1	S	1637869	                  Burkholderia sp. MSMB0856
  0.01	173	93	G1	111527	                pseudomallei group
  0.00	56	56	S	57975	                  Burkholderia thailandensis
  0.00	24	24	S	1637831	                  Burkholderia sp. MSMB617WGS
  0.00	45	45	S	1678678	                Burkholderia sp. HB1
  0.00	40	2	S	337	                Burkholderia glumae
  0.00	38	38	S1	595500	                  Burkholderia glumae PG1
  0.00	11	11	S	640510	                Burkholderia sp. CCGE1001
  0.00	9	9	S	28095	                Burkholderia gladioli
  0.00	3	3	S	1740163	                Burkholderia sp. Bp7605
  0.04	776	126	G	106589	              Cupriavidus
  0.02	363	363	S	164546	                Cupriavidus taiwanensis
  0.01	154	154	S	68895	                Cupriavidus basilensis
  0.00	46	0	S	82541	                Cupriavidus gilardii
  0.00	46	46	S1	1267562	                  Cupriavidus gilardii CR3
  0.00	32	32	S	1796606	                Cupriavidus nantongensis
  0.00	29	0	S	248026	                Cupriavidus pinatubonensis
  0.00	29	29	S1	264198	                  Cupriavidus pinatubonensis JMP134
  0.00	25	24	S	106590	                Cupriavidus necator
  0.00	1	1	S1	1042878	                  Cupriavidus necator N-1
  0.00	1	1	S	119219	                Cupriavidus metallidurans
  0.01	286	47	G	48736	              Ralstonia
  0.01	185	185	S	305	                Ralstonia solanacearum
  0.00	54	0	S	329	                Ralstonia pickettii
  0.00	54	54	S1	428406	                  Ralstonia pickettii 12D
  0.01	173	73	G	93217	              Pandoraea
  0.00	60	60	S	93218	                Pandoraea apista
  0.00	32	32	S	573737	                Pandoraea oxalativorans
  0.00	6	6	S	656179	                Pandoraea faecigallinarum
  0.00	1	1	S	93220	                Pandoraea pnomenusa
  0.00	1	1	S	445709	                Pandoraea thiooxydans
  0.01	152	0	G	1822464	              Paraburkholderia
  0.00	60	60	S	60548	                Paraburkholderia graminis
  0.00	54	54	S	1926494	                Paraburkholderia sp. SOS3
  0.00	36	36	S	75105	                Paraburkholderia caribensis
  0.00	1	1	S	134536	                Paraburkholderia caledonica
  0.00	1	1	S	169430	                Paraburkholderia hospita
  0.00	15	0	G	157932	              Paucimonas
  0.00	15	15	S	29443	                Paucimonas lemoignei
  0.00	1	0	G	44013	              Polynucleobacter
  0.00	1	0	S	576611	                Polynucleobacter asymbioticus
  0.00	1	1	S1	312153	                  Polynucleobacter asymbioticus QLW-P1DMWA-1
  0.04	810	3	F	80864	            Comamonadaceae
  0.01	266	0	G	34072	              Variovorax
  0.00	90	0	S	34073	                Variovorax paradoxus
  0.00	82	82	S1	1246301	                  Variovorax paradoxus B4
  0.00	8	8	S1	595537	                  Variovorax paradoxus EPS
  0.00	58	58	S	436515	                Variovorax boronicumulans
  0.00	53	53	S	1034889	                Variovorax sp. HW608
  0.00	42	42	S	1795631	                Variovorax sp. PAMC 28711
  0.00	23	23	S	2126319	                Variovorax sp. PMC12
  0.00	99	1	F1	83494	              unclassified Comamonadaceae
  0.00	64	64	S	1458426	                Comamonadaceae bacterium B1
  0.00	34	34	S	1458425	                Comamonadaceae bacterium A1
  0.00	79	0	G	28065	              Rhodoferax
  0.00	48	48	S	1484693	                Rhodoferax saidenbachensis
  0.00	30	30	S	81479	                Rhodoferax antarcticus
  0.00	1	1	S	1842727	                Rhodoferax koreense
  0.00	72	2	G	12916	              Acidovorax
  0.00	68	0	S	80867	                Acidovorax avenae
  0.00	68	67	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S2	643561	                    Acidovorax avenae subsp. avenae ATCC 19860
  0.00	1	1	S	358220	                Acidovorax sp. KKS102
  0.00	1	1	S	1842533	                Acidovorax sp. RAC01
  0.00	63	0	G	1649468	              Melaminivora
  0.00	63	63	S	2116657	                Melaminivora sp. SC2-7
  0.00	49	0	G	238749	              Diaphorobacter
  0.00	49	49	S	1546149	                Diaphorobacter polyhydroxybutyrativorans
  0.00	45	0	G	283	              Comamonas
  0.00	45	45	S	1082851	                Comamonas serinivorans
  0.00	44	0	G	174951	              Ramlibacter
  0.00	44	0	S	94132	                Ramlibacter tataouinensis
  0.00	44	44	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.00	34	0	G	281915	              Curvibacter
  0.00	34	34	S	1844971	                Curvibacter sp. AEP1-3
  0.00	31	31	G	80865	              Delftia
  0.00	24	0	G	352450	              Simplicispira
  0.00	24	24	S	2109915	                Simplicispira suum
  0.00	1	0	G	47420	              Hydrogenophaga
  0.00	1	1	S	795665	                Hydrogenophaga sp. PBC
  0.02	519	0	F	506	            Alcaligenaceae
  0.01	302	93	G	222	              Achromobacter
  0.01	136	61	S	85698	                Achromobacter xylosoxidans
  0.00	75	75	S1	762376	                  Achromobacter xylosoxidans A8
  0.00	45	45	S	2282475	                Achromobacter sp. B7
  0.00	23	23	S	217203	                Achromobacter spanius
  0.00	4	4	S	1758194	                Achromobacter sp. AONIH1
  0.00	1	1	S	32002	                Achromobacter denitrificans
  0.01	217	5	G	517	              Bordetella
  0.01	124	124	S	463025	                Bordetella bronchialis
  0.00	36	36	S	463040	                Bordetella genomosp. 13
  0.00	31	31	S	103855	                Bordetella hinzii
  0.00	14	14	S	1697043	                Bordetella sp. H567
  0.00	3	3	S	1746199	                Bordetella sp. N
  0.00	2	2	S	94624	                Bordetella petrii
  0.00	2	2	S	1331258	                Bordetella pseudohinzii
  0.01	311	31	F	75682	            Oxalobacteraceae
  0.01	112	0	G	149698	              Massilia
  0.00	70	70	S	2045208	                Massilia violaceinigra
  0.00	38	38	S	1593482	                Massilia sp. YMA4
  0.00	2	2	S	1678028	                Massilia sp. NR 4-1
  0.00	1	1	S	47229	                Massilia timonae
  0.00	1	1	S	2072590	                Massilia armeniaca
  0.00	83	0	G	963	              Herbaspirillum
  0.00	83	83	S	92645	                Herbaspirillum frisingense
  0.00	62	0	G	202907	              Collimonas
  0.00	62	18	S	158899	                Collimonas fungivorans
  0.00	44	44	S1	1005048	                  Collimonas fungivorans Ter331
  0.00	23	0	G	29580	              Janthinobacterium
  0.00	22	22	S	368607	                Janthinobacterium svalbardensis
  0.00	1	1	S	1938606	                Janthinobacterium sp. LM6
  0.01	278	0	O1	119065	            unclassified Burkholderiales
  0.01	258	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.00	102	0	G	93681	                Roseateles
  0.00	102	102	S	76731	                  Roseateles depolymerans
  0.00	62	0	G	28067	                Rubrivivax
  0.00	62	0	S	28068	                  Rubrivivax gelatinosus
  0.00	62	62	S1	983917	                    Rubrivivax gelatinosus IL144
  0.00	54	0	G	92793	                Aquabacterium
  0.00	54	54	S	1296669	                  Aquabacterium olei
  0.00	37	0	G	318147	                Paucibacter
  0.00	37	37	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	1	0	G	88	                Leptothrix
  0.00	1	0	S	34029	                  Leptothrix cholodnii
  0.00	1	1	S1	395495	                    Leptothrix cholodnii SP-6
  0.00	1	0	G	32012	                Thiomonas
  0.00	1	1	S	926	                  Thiomonas intermedia
  0.00	1	0	G	316612	                Methylibium
  0.00	1	0	S	105560	                  Methylibium petroleiphilum
  0.00	1	1	S1	420662	                    Methylibium petroleiphilum PM1
  0.00	20	20	S	413882	              [Polyangium] brachysporum
  0.00	15	0	F	995019	            Sutterellaceae
  0.00	15	0	G	40544	              Sutterella
